PON 2;02/02/2012;AV 31;3OI;4;02/02/2012;AV 32;3OR;4;;20803727
PON 2;02/02/2012;AV 31;3OI;8;03/02/2012;AV 32;3OR;8;;20773970
PON 2;02/02/2012;AV 31;3OI;2;03/02/2012;AV 32;3OR;2;;20803727
PON 2;02/02/2012;EX 33;3OI;8;02/02/2012;EX 34;3OR;8;;20773970
PON 2;02/02/2012;EX 33;3OI;8;03/02/2012;EX 34;3OR;8;;20803727
PON 2;02/02/2012;AV 31;3GI;2;02/02/2012;AV 32;3GR;2;;20773970
PON 2;02/02/2012;EX 33;3GI;1;02/02/2012;EX 34;3GR;1;;20773970
PON 3;03/02/2012;AV 31;3OI;8;03/02/2012;AV 32;3OR;8;;20773974
PON 3;03/02/2012;AV 31;3OI;8;03/02/2012;AV 32;3OR;8;;20773974
PON 3;03/02/2012;AV 31;3OI;4;03/02/2012;AV 32;3OR;4;;20803729
PON 3;03/02/2012;AV 31;3OI;8;04/02/2012;AV 32;3OR;8;;20773974
PON 3;03/02/2012;AV 31;3OI;2;04/02/2012;AV 32;3OR;2;;20803729
PON 3;03/02/2012;EX 33;3OI;8;03/02/2012;EX 34;3OR;8;;20773974
PON 3;03/02/2012;EX 33;3OI;8;04/02/2012;EX 34;3OR;8;;20803729
PON 3;03/02/2012;AV 31;3GI;2;03/02/2012;AV 32;3GR;2;;20773974
PON 3;03/02/2012;EX 33;3GI;1;03/02/2012;EX 34;3GR;1;;20773974
PON 4;04/02/2012;AV 31;3OI;8;04/02/2012;AV 32;3OR;8;;20773981
PON 4;04/02/2012;AV 31;3OI;8;04/02/2012;AV 32;3OR;8;;20773981
PON 4;04/02/2012;AV 31;3OI;4;04/02/2012;AV 32;3OR;4;;20803731
PON 4;04/02/2012;AV 31;3OI;8;05/02/2012;AV 32;3OR;8;;20773981
PON 4;04/02/2012;AV 31;3OI;2;05/02/2012;AV 32;3OR;2;;20803731
PON 4;04/02/2012;EX 33;3OI;8;04/02/2012;EX 34;3OR;8;;20773981
PON 4;04/02/2012;EX 33;3OI;8;05/02/2012;EX 34;3OR;8;;20803731
PON 4;04/02/2012;AV 31;3GI;2;04/02/2012;AV 32;3GR;2;;20773981
PON 4;04/02/2012;EX 33;3GI;1;04/02/2012;EX 34;3GR;1;;20773981
PON 5;05/02/2012;AV 31;3OI;8;05/02/2012;AV 32;3OR;8;;20773985
PON 5;05/02/2012;AV 31;3OI;8;05/02/2012;AV 32;3OR;8;;20773985
PON 5;05/02/2012;AV 31;3OI;4;05/02/2012;AV 32;3OR;4;;20803732
PON 5;05/02/2012;AV 31;3OI;8;06/02/2012;AV 32;3OR;8;;20773985
PON 5;05/02/2012;AV 31;3OI;2;06/02/2012;AV 32;3OR;2;;20803732
PON 5;05/02/2012;EX 33;3OI;8;05/02/2012;EX 34;3OR;8;;20773985
PON 5;05/02/2012;EX 33;3OI;8;06/02/2012;EX 34;3OR;8;;20803732
PON 5;05/02/2012;AV 31;3GI;2;05/02/2012;AV 32;3GR;2;;20773985
PON 5;05/02/2012;EX 33;3GI;1;05/02/2012;EX 34;3GR;1;;20773985
PON 6;06/02/2012;AV 31;3OI;8;06/02/2012;AV 32;3OR;8;;20773988
PON 6;06/02/2012;AV 31;3OI;8;06/02/2012;AV 32;3OR;8;;20773988
PON 6;06/02/2012;AV 31;3OI;4;06/02/2012;AV 32;3OR;4;;20803734
PON 6;06/02/2012;AV 31;3OI;8;07/02/2012;AV 32;3OR;8;;20773988
PON 6;06/02/2012;AV 31;3OI;2;07/02/2012;AV 32;3OR;2;;20803734
PON 6;06/02/2012;EX 33;3OI;8;06/02/2012;EX 34;3OR;8;;20773988
PON 6;06/02/2012;EX 33;3OI;8;07/02/2012;EX 34;3OR;8;;20803734
PON 6;06/02/2012;AV 31;3GI;2;06/02/2012;AV 32;3GR;2;;20773988
PON 6;06/02/2012;EX 33;3GI;1;06/02/2012;EX 34;3GR;1;;20773988
PON 7;07/02/2012;AV 31;3OI;8;07/02/2012;AV 32;3OR;8;;20774000
PON 7;07/02/2012;AV 31;3OI;8;07/02/2012;AV 32;3OR;8;;20774000
PON 7;07/02/2012;AV 31;3OI;4;07/02/2012;AV 32;3OR;4;;20803735
PON 7;07/02/2012;AV 31;3OI;8;08/02/2012;AV 32;3OR;8;;20774000
PON 7;07/02/2012;AV 31;3OI;2;08/02/2012;AV 32;3OR;2;;20803735
PON 7;07/02/2012;EX 33;3OI;8;07/02/2012;EX 34;3OR;8;;20774000
PON 7;07/02/2012;EX 33;3OI;8;08/02/2012;EX 34;3OR;8;;20803735
PON 7;07/02/2012;AV 31;3GI;2;07/02/2012;AV 32;3GR;2;;20774000
PON 7;07/02/2012;EX 33;3GI;1;07/02/2012;EX 34;3GR;1;;20774000
PON 8;08/02/2012;AV 31;3OI;8;08/02/2012;AV 32;3OR;8;;20774003
PON 8;08/02/2012;AV 31;3OI;8;08/02/2012;AV 32;3OR;8;;20774003
PON 8;08/02/2012;AV 31;3OI;4;08/02/2012;AV 32;3OR;4;;20803737
PON 8;08/02/2012;AV 31;3OI;8;09/02/2012;AV 32;3OR;8;;20774003
PON 8;08/02/2012;AV 31;3OI;2;09/02/2012;AV 32;3OR;2;;20803737
PON 8;08/02/2012;EX 33;3OI;8;08/02/2012;EX 34;3OR;8;;20774003
PON 8;08/02/2012;EX 33;3OI;8;09/02/2012;EX 34;3OR;8;;20803737
PON 8;08/02/2012;AV 31;3GI;2;08/02/2012;AV 32;3GR;2;;20774003
PON 8;08/02/2012;EX 33;3GI;1;08/02/2012;EX 34;3GR;1;;20774003
PON 9;09/02/2012;AV 31;3OI;8;09/02/2012;AV 32;3OR;8;;20774019
PON 9;09/02/2012;AV 31;3OI;8;09/02/2012;AV 32;3OR;8;;20774019
PON 9;09/02/2012;AV 31;3OI;4;09/02/2012;AV 32;3OR;4;;20803743
PON 9;09/02/2012;AV 31;3OI;8;10/02/2012;AV 32;3OR;8;;20774019
PON 9;09/02/2012;AV 31;3OI;2;10/02/2012;AV 32;3OR;2;;20803743
PON 9;09/02/2012;EX 33;3OI;8;09/02/2012;EX 34;3OR;8;;20774019
PON 9;09/02/2012;EX 33;3OI;8;10/02/2012;EX 34;3OR;8;;20803743
PON 9;09/02/2012;AV 31;3GI;2;09/02/2012;AV 32;3GR;2;;20774019
PON 9;09/02/2012;EX 33;3GI;1;09/02/2012;EX 34;3GR;1;;20774019
PON 10;10/02/2012;AV 31;3OI;8;10/02/2012;AV 32;3OR;8;;20774031
PON 10;10/02/2012;AV 31;3OI;8;10/02/2012;AV 32;3OR;8;;20774031
PON 10;10/02/2012;AV 31;3OI;4;10/02/2012;AV 32;3OR;4;;20803745
PON 10;10/02/2012;AV 31;3OI;8;11/02/2012;AV 32;3OR;8;;20774031
PON 10;10/02/2012;AV 31;3OI;2;11/02/2012;AV 32;3OR;2;;20803745
PON 10;10/02/2012;EX 33;3OI;8;10/02/2012;EX 34;3OR;8;;20774031
PON 10;10/02/2012;EX 33;3OI;8;11/02/2012;EX 34;3OR;8;;20803745
PON 10;10/02/2012;AV 31;3GI;2;10/02/2012;AV 32;3GR;2;;20774031
PON 10;10/02/2012;EX 33;3GI;1;10/02/2012;EX 34;3GR;1;;20774031
PON 11;11/02/2012;AV 31;3OI;8;11/02/2012;AV 32;3OR;8;;20774066
PON 11;11/02/2012;AV 31;3OI;8;11/02/2012;AV 32;3OR;8;;20774066
PON 11;11/02/2012;AV 31;3OI;4;11/02/2012;AV 32;3OR;4;;20803747
PON 11;11/02/2012;AV 31;3OI;8;12/02/2012;AV 32;3OR;8;;20774066
PON 11;11/02/2012;AV 31;3OI;2;12/02/2012;AV 32;3OR;2;;20803747
PON 11;11/02/2012;EX 33;3OI;8;11/02/2012;EX 34;3OR;8;;20774066
PON 11;11/02/2012;EX 33;3OI;8;12/02/2012;EX 34;3OR;8;;20803747
PON 11;11/02/2012;AV 31;3GI;2;11/02/2012;AV 32;3GR;2;;20774066
PON 11;11/02/2012;EX 33;3GI;1;11/02/2012;EX 34;3GR;1;;20774066
PON 12;12/02/2012;AV 31;3OI;8;12/02/2012;AV 32;3OR;8;;20774069
PON 12;12/02/2012;AV 31;3OI;8;12/02/2012;AV 32;3OR;8;;20774069
PON 12;12/02/2012;AV 31;3OI;4;12/02/2012;AV 32;3OR;4;;20804130
PON 12;12/02/2012;AV 31;3OI;8;13/02/2012;AV 32;3OR;8;;20774069
PON 12;12/02/2012;AV 31;3OI;2;13/02/2012;AV 32;3OR;2;;20804130
PON 12;12/02/2012;EX 33;3OI;8;12/02/2012;EX 34;3OR;8;;20774069
PON 12;12/02/2012;EX 33;3OI;8;13/02/2012;EX 34;3OR;8;;20804130
PON 12;12/02/2012;AV 31;3GI;2;12/02/2012;AV 32;3GR;2;;20774069
PON 12;12/02/2012;EX 33;3GI;1;12/02/2012;EX 34;3GR;1;;20774069
PON 13;13/02/2012;AV 31;3OI;8;13/02/2012;AV 32;3OR;8;;20774073
PON 13;13/02/2012;AV 31;3OI;8;13/02/2012;AV 32;3OR;8;;20774073
PON 13;13/02/2012;AV 31;3OI;4;13/02/2012;AV 32;3OR;4;;20804131
PON 13;13/02/2012;AV 31;3OI;8;14/02/2012;AV 32;3OR;8;;20774073
PON 13;13/02/2012;AV 31;3OI;2;14/02/2012;AV 32;3OR;2;;20804131
PON 13;13/02/2012;EX 33;3OI;8;13/02/2012;EX 34;3OR;8;;20774073
PON 13;13/02/2012;EX 33;3OI;8;14/02/2012;EX 34;3OR;8;;20804131
PON 13;13/02/2012;AV 31;3GI;2;13/02/2012;AV 32;3GR;2;;20774073
PON 13;13/02/2012;EX 33;3GI;1;13/02/2012;EX 34;3GR;1;;20774073
PON 14;14/02/2012;AV 31;3OI;8;14/02/2012;AV 32;3OR;8;;20774075
PON 14;14/02/2012;AV 31;3OI;8;14/02/2012;AV 32;3OR;8;;20774075
PON 14;14/02/2012;AV 31;3OI;4;14/02/2012;AV 32;3OR;4;;20806991
PON 14;14/02/2012;AV 31;3OI;8;15/02/2012;AV 32;3OR;8;;20774075
PON 14;14/02/2012;AV 31;3OI;2;15/02/2012;AV 32;3OR;2;;20806991
PON 14;14/02/2012;EX 33;3OI;8;14/02/2012;EX 34;3OR;8;;20774075
PON 14;14/02/2012;EX 33;3OI;8;15/02/2012;EX 34;3OR;8;;20806991
PON 14;14/02/2012;AV 31;3GI;2;14/02/2012;AV 32;3GR;2;;20774075
PON 14;14/02/2012;EX 33;3GI;1;14/02/2012;EX 34;3GR;1;;20774075
PON 15;15/02/2012;AV 31;3OI;8;15/02/2012;AV 32;3OR;8;;20774094
PON 15;15/02/2012;AV 31;3OI;8;15/02/2012;AV 32;3OR;8;;20774094
PON 15;15/02/2012;AV 31;3OI;4;15/02/2012;AV 32;3OR;4;;20806994
PON 15;15/02/2012;AV 31;3OI;8;16/02/2012;AV 32;3OR;8;;20774094
PON 15;15/02/2012;AV 31;3OI;2;16/02/2012;AV 32;3OR;2;;20806994
PON 15;15/02/2012;EX 33;3OI;8;15/02/2012;EX 34;3OR;8;;20774094
PON 15;15/02/2012;EX 33;3OI;8;16/02/2012;EX 34;3OR;8;;20806994
PON 15;15/02/2012;AV 31;3GI;2;15/02/2012;AV 32;3GR;2;;20774094
PON 15;15/02/2012;EX 33;3GI;1;15/02/2012;EX 34;3GR;1;;20774094
PON 16;16/02/2012;AV 31;3OI;8;16/02/2012;AV 32;3OR;8;;20774097
PON 16;16/02/2012;AV 31;3OI;8;16/02/2012;AV 32;3OR;8;;20774097
PON 16;16/02/2012;AV 31;3OI;4;16/02/2012;AV 32;3OR;4;;20807011
PON 16;16/02/2012;AV 31;3OI;8;17/02/2012;AV 32;3OR;8;;20774097
PON 16;16/02/2012;AV 31;3OI;2;17/02/2012;AV 32;3OR;2;;20807011
PON 16;16/02/2012;EX 33;3OI;8;16/02/2012;EX 34;3OR;8;;20774097
PON 16;16/02/2012;EX 33;3OI;8;17/02/2012;EX 34;3OR;8;;20807011
PON 16;16/02/2012;AV 31;3GI;2;16/02/2012;AV 32;3GR;2;;20774097
PON 16;16/02/2012;EX 33;3GI;1;16/02/2012;EX 34;3GR;1;;20774097
PON 17;17/02/2012;AV 31;3OI;8;17/02/2012;AV 32;3OR;8;;20774100
PON 17;17/02/2012;AV 31;3OI;8;17/02/2012;AV 32;3OR;8;;20774100
PON 17;17/02/2012;AV 31;3OI;4;17/02/2012;AV 32;3OR;4;;20807014
PON 17;17/02/2012;AV 31;3OI;8;18/02/2012;AV 32;3OR;8;;20774100
PON 17;17/02/2012;EX 33;3OI;8;17/02/2012;EX 34;3OR;8;;20774100
PON 17;17/02/2012;EX 33;3OI;8;18/02/2012;EX 34;3OR;8;;20807014
PON 17;17/02/2012;AV 31;3GI;2;17/02/2012;AV 32;3GR;2;;20774100
PON 17;17/02/2012;EX 33;3GI;1;17/02/2012;EX 34;3GR;1;;20774100
PON 18;18/02/2012;AV 31;3OI;8;18/02/2012;AV 32;3OR;8;;20774102
PON 18;18/02/2012;AV 31;3OI;8;18/02/2012;AV 32;3OR;8;;20774102
PON 18;18/02/2012;AV 31;3OI;4;18/02/2012;AV 32;3OR;4;;20807019
PON 18;18/02/2012;AV 31;3OI;8;19/02/2012;AV 32;3OR;8;;20774102
PON 18;18/02/2012;AV 31;3OI;2;19/02/2012;AV 32;3OR;2;;20807019
PON 18;18/02/2012;EX 33;3OI;8;18/02/2012;EX 34;3OR;8;;20774102
PON 18;18/02/2012;EX 33;3OI;8;19/02/2012;EX 34;3OR;8;;20807019
PON 18;18/02/2012;AV 31;3GI;2;18/02/2012;AV 32;3GR;2;;20774102
PON 18;18/02/2012;EX 33;3GI;1;18/02/2012;EX 34;3GR;1;;20774102
PON 19;19/02/2012;AV 31;3OI;8;19/02/2012;AV 32;3OR;8;;20774193
PON 19;19/02/2012;AV 31;3OI;8;19/02/2012;AV 32;3OR;8;;20774193
PON 19;19/02/2012;AV 31;3OI;4;19/02/2012;AV 32;3OR;4;;20807036
PON 19;19/02/2012;AV 31;3OI;8;20/02/2012;AV 32;3OR;8;;20774193
PON 19;19/02/2012;AV 31;3OI;2;20/02/2012;AV 32;3OR;2;;20807036
PON 19;19/02/2012;EX 33;3OI;8;19/02/2012;EX 34;3OR;8;;20774193
PON 19;19/02/2012;EX 33;3OI;8;20/02/2012;EX 34;3OR;8;;20807036
PON 19;19/02/2012;AV 31;3GI;2;19/02/2012;AV 32;3GR;2;;20774193
PON 19;19/02/2012;EX 33;3GI;1;19/02/2012;EX 34;3GR;1;;20774193
PON 20;20/02/2012;AV 31;3OI;8;20/02/2012;AV 32;3OR;8;;20774197
PON 20;20/02/2012;AV 31;3OI;8;20/02/2012;AV 32;3OR;8;;20774197
PON 20;20/02/2012;AV 31;3OI;4;20/02/2012;AV 32;3OR;4;;20807040
PON 20;20/02/2012;AV 31;3OI;8;21/02/2012;AV 32;3OR;8;;20774197
PON 20;20/02/2012;AV 31;3OI;2;21/02/2012;AV 32;3OR;2;;20807040
PON 20;20/02/2012;EX 33;3OI;8;20/02/2012;EX 34;3OR;8;;20774197
PON 20;20/02/2012;EX 33;3OI;8;21/02/2012;EX 34;3OR;8;;20807040
PON 20;20/02/2012;AV 31;3GI;2;20/02/2012;AV 32;3GR;2;;20774197
PON 20;20/02/2012;EX 33;3GI;1;20/02/2012;EX 34;3GR;1;;20774197
PON 21;21/02/2012;AV 31;3OI;8;21/02/2012;AV 32;3OR;8;;20774202
PON 21;21/02/2012;AV 31;3OI;8;21/02/2012;AV 32;3OR;8;;20774202
PON 21;21/02/2012;AV 31;3OI;4;21/02/2012;AV 32;3OR;4;;20808538
PON 21;21/02/2012;AV 31;3OI;8;22/02/2012;AV 32;3OR;8;;20774202
PON 21;21/02/2012;AV 31;3OI;2;22/02/2012;AV 32;3OR;2;;20808538
PON 21;21/02/2012;EX 33;3OI;8;21/02/2012;EX 34;3OR;8;;20774202
PON 21;21/02/2012;EX 33;3OI;8;22/02/2012;EX 34;3OR;8;;20808538
PON 21;21/02/2012;AV 31;3GI;2;21/02/2012;AV 32;3GR;2;;20774202
PON 21;21/02/2012;EX 33;3GI;1;21/02/2012;EX 34;3GR;1;;20774202
PON 22;22/02/2012;AV 31;3OI;8;22/02/2012;AV 32;3OR;8;;20774203
PON 22;22/02/2012;AV 31;3OI;8;22/02/2012;AV 32;3OR;8;;20774203
PON 22;22/02/2012;AV 31;3OI;4;22/02/2012;AV 32;3OR;4;;20808548
PON 22;22/02/2012;AV 31;3OI;8;23/02/2012;AV 32;3OR;8;;20774203
PON 22;22/02/2012;AV 31;3OI;2;23/02/2012;AV 32;3OR;2;;20808548
PON 22;22/02/2012;EX 33;3OI;8;22/02/2012;EX 34;3OR;8;;20774203
PON 22;22/02/2012;EX 33;3OI;8;23/02/2012;EX 34;3OR;8;;20808548
PON 22;22/02/2012;AV 31;3GI;2;22/02/2012;AV 32;3GR;2;;20774203
PON 22;22/02/2012;EX 33;3GI;1;22/02/2012;EX 34;3GR;1;;20774203
PON 23;23/02/2012;AV 31;3OI;8;23/02/2012;AV 32;3OR;8;;20774204
PON 23;23/02/2012;AV 31;3OI;8;23/02/2012;AV 32;3OR;8;;20774204
PON 23;23/02/2012;AV 31;3OI;4;23/02/2012;AV 32;3OR;4;;20808557
PON 23;23/02/2012;AV 31;3OI;8;24/02/2012;AV 32;3OR;8;;20774204
PON 23;23/02/2012;AV 31;3OI;2;24/02/2012;AV 32;3OR;2;;20808557
PON 23;23/02/2012;EX 33;3OI;8;23/02/2012;EX 34;3OR;8;;20774204
PON 23;23/02/2012;EX 33;3OI;8;24/02/2012;EX 34;3OR;8;;20808557
PON 23;23/02/2012;AV 31;3GI;2;23/02/2012;AV 32;3GR;2;;20774204
PON 23;23/02/2012;EX 33;3GI;1;23/02/2012;EX 34;3GR;1;;20774204
PON 24;24/02/2012;AV 31;3OI;8;24/02/2012;AV 32;3OR;8;;20774208
PON 24;24/02/2012;AV 31;3OI;8;24/02/2012;AV 32;3OR;8;;20774208
PON 24;24/02/2012;AV 31;3OI;4;24/02/2012;AV 32;3OR;4;;20808558
PON 24;24/02/2012;AV 31;3OI;8;25/02/2012;AV 32;3OR;8;;20774208
PON 24;24/02/2012;AV 31;3OI;2;25/02/2012;AV 32;3OR;2;;20808558
PON 24;24/02/2012;EX 33;3OI;8;24/02/2012;EX 34;3OR;8;;20774208
PON 24;24/02/2012;EX 33;3OI;8;25/02/2012;EX 34;3OR;8;;20808558
PON 24;24/02/2012;AV 31;3GI;2;24/02/2012;AV 32;3GR;2;;20774208
PON 24;24/02/2012;EX 33;3GI;1;24/02/2012;EX 34;3GR;1;;20774208
PON 25;25/02/2012;AV 31;3OI;8;25/02/2012;AV 32;3OR;8;;20774210
PON 25;25/02/2012;AV 31;3OI;8;25/02/2012;AV 32;3OR;8;;20774210
PON 25;25/02/2012;AV 31;3OI;4;25/02/2012;AV 32;3OR;4;;20812188
PON 25;25/02/2012;AV 31;3OI;8;26/02/2012;AV 32;3OR;8;;20774210
PON 25;25/02/2012;AV 31;3OI;2;26/02/2012;AV 32;3OR;2;;20812188
PON 25;25/02/2012;EX 33;3OI;8;25/02/2012;EX 34;3OR;8;;20774210
PON 25;25/02/2012;EX 33;3OI;8;26/02/2012;EX 34;3OR;8;;20812188
PON 25;25/02/2012;AV 31;3GI;2;25/02/2012;AV 32;3GR;2;;20774210
PON 25;25/02/2012;EX 33;3GI;1;25/02/2012;EX 34;3GR;1;;20774210
PON 26;26/02/2012;AV 31;3OI;8;26/02/2012;AV 32;3OR;8;;20774221
PON 26;26/02/2012;AV 31;3OI;8;26/02/2012;AV 32;3OR;8;;20774221
PON 26;26/02/2012;AV 31;3OI;4;26/02/2012;AV 32;3OR;4;;20812191
PON 26;26/02/2012;AV 31;3OI;8;27/02/2012;AV 32;3OR;8;;20774221
PON 26;26/02/2012;AV 31;3OI;2;27/02/2012;AV 32;3OR;2;;20812191
PON 26;26/02/2012;EX 33;3OI;8;26/02/2012;EX 34;3OR;8;;20774221
PON 26;26/02/2012;EX 33;3OI;8;27/02/2012;EX 34;3OR;8;;20812191
PON 26;26/02/2012;AV 31;3GI;2;26/02/2012;AV 32;3GR;2;;20774221
PON 26;26/02/2012;EX 33;3GI;1;26/02/2012;EX 34;3GR;1;;20774221
PON 27;27/02/2012;AV 31;3OI;8;27/02/2012;AV 32;3OR;8;;20774224
PON 27;27/02/2012;AV 31;3OI;8;27/02/2012;AV 32;3OR;8;;20774224
PON 27;27/02/2012;AV 31;3OI;4;27/02/2012;AV 32;3OR;4;;20812193
PON 27;27/02/2012;AV 31;3OI;8;28/02/2012;AV 32;3OR;8;;20774224
PON 27;27/02/2012;AV 31;3OI;2;28/02/2012;AV 32;3OR;2;;20812193
PON 27;27/02/2012;EX 33;3OI;8;27/02/2012;EX 34;3OR;8;;20774224
PON 27;27/02/2012;EX 33;3OI;8;28/02/2012;EX 34;3OR;8;;20812193
PON 27;27/02/2012;AV 31;3GI;2;27/02/2012;AV 32;3GR;2;;20774224
PON 27;27/02/2012;EX 33;3GI;1;27/02/2012;EX 34;3GR;1;;20774224
PON 28;28/02/2012;AV 31;3OI;8;28/02/2012;AV 32;3OR;8;;20774226
PON 28;28/02/2012;AV 31;3OI;8;28/02/2012;AV 32;3OR;8;;20774226
PON 28;28/02/2012;AV 31;3OI;4;28/02/2012;AV 32;3OR;4;;20812195
PON 28;28/02/2012;AV 31;3OI;8;29/02/2012;AV 32;3OR;8;;20774226
PON 28;28/02/2012;AV 31;3OI;2;29/02/2012;AV 32;3OR;2;;20812195
PON 28;28/02/2012;EX 33;3OI;8;28/02/2012;EX 34;3OR;8;;20774226
PON 28;28/02/2012;EX 33;3OI;8;29/02/2012;EX 34;3OR;8;;20812195
PON 28;28/02/2012;AV 31;3GI;2;28/02/2012;AV 32;3GR;2;;20774226
PON 28;28/02/2012;EX 33;3GI;1;28/02/2012;EX 34;3GR;1;;20774226
OGG 1;01/03/2012;AV 31;3OI;8;01/03/2012;AV 32;3OR;8;;20765866
OGG 1;01/03/2012;AV 31;3OI;8;01/03/2012;AV 32;3OR;8;;20765866
OGG 1;01/03/2012;AV 31;3OI;4;01/03/2012;AV 32;3OR;4;;20804132
OGG 1;01/03/2012;AV 31;3OI;8;02/03/2012;AV 32;3OR;8;;20765866
OGG 1;01/03/2012;AV 31;3OI;2;02/03/2012;AV 32;3OR;2;;20804132
OGG 1;01/03/2012;EX 33;3OI;8;01/03/2012;EX 34;3OR;8;;20765866
OGG 1;01/03/2012;EX 33;3OI;8;02/03/2012;EX 34;3OR;8;;20804132
OGG 1;01/03/2012;AV 31;3GI;2;01/03/2012;AV 32;3GR;2;;20765866
OGG 1;01/03/2012;EX 33;3GI;1;01/03/2012;EX 34;3GR;1;;20765866
OGG 2;02/03/2012;AV 31;3OI;8;02/03/2012;AV 32;3OR;8;;20765871
OGG 2;02/03/2012;AV 31;3OI;8;02/03/2012;AV 32;3OR;8;;20765871
OGG 2;02/03/2012;AV 31;3OI;4;02/03/2012;AV 32;3OR;4;;20804133
OGG 2;02/03/2012;AV 31;3OI;8;03/03/2012;AV 32;3OR;8;;20765871
OGG 2;02/03/2012;AV 31;3OI;2;03/03/2012;AV 32;3OR;2;;20804133
OGG 2;02/03/2012;EX 33;3OI;8;02/03/2012;EX 34;3OR;8;;20765871
OGG 2;02/03/2012;EX 33;3OI;8;03/03/2012;EX 34;3OR;8;;20804133
OGG 2;02/03/2012;AV 31;3GI;2;02/03/2012;AV 32;3GR;2;;20765871
OGG 2;02/03/2012;EX 33;3GI;1;02/03/2012;EX 34;3GR;1;;20765871
OGG 3;03/03/2012;AV 31;3OI;8;03/03/2012;AV 32;3OR;8;;20765874
OGG 3;03/03/2012;AV 31;3OI;8;03/03/2012;AV 32;3OR;8;;20765874
OGG 3;03/03/2012;AV 31;3OI;4;03/03/2012;AV 32;3OR;4;;20804134
OGG 3;03/03/2012;AV 31;3OI;8;04/03/2012;AV 32;3OR;8;;20765874
OGG 3;03/03/2012;AV 31;3OI;2;04/03/2012;AV 32;3OR;2;;20804134
OGG 3;03/03/2012;EX 33;3OI;8;03/03/2012;EX 34;3OR;8;;20765874
OGG 3;03/03/2012;EX 33;3OI;8;04/03/2012;EX 34;3OR;8;;20804134
OGG 3;03/03/2012;AV 31;3GI;2;03/03/2012;AV 32;3GR;2;;20765874
OGG 3;03/03/2012;EX 33;3GI;1;03/03/2012;EX 34;3GR;1;;20765874
OGG 4;04/03/2012;AV 31;3OI;8;04/03/2012;AV 32;3OR;8;;20765875
OGG 4;04/03/2012;AV 31;3OI;8;04/03/2012;AV 32;3OR;8;;20765875
OGG 4;04/03/2012;AV 31;3OI;4;04/03/2012;AV 32;3OR;4;;20804135
OGG 4;04/03/2012;AV 31;3OI;8;05/03/2012;AV 32;3OR;8;;20765875
OGG 4;04/03/2012;AV 31;3OI;2;05/03/2012;AV 32;3OR;2;;20804135
OGG 4;04/03/2012;EX 33;3OI;8;04/03/2012;EX 34;3OR;8;;20765875
OGG 4;04/03/2012;EX 33;3OI;8;05/03/2012;EX 34;3OR;8;;20804135
OGG 4;04/03/2012;AV 31;3GI;2;04/03/2012;AV 32;3GR;2;;20765875
OGG 4;04/03/2012;EX 33;3GI;1;04/03/2012;EX 34;3GR;1;;20765875
OGG 5;05/03/2012;AV 31;3OI;8;05/03/2012;AV 32;3OR;8;;20765878
OGG 5;05/03/2012;AV 31;3OI;8;05/03/2012;AV 32;3OR;8;;20765878
OGG 5;05/03/2012;AV 31;3OI;4;05/03/2012;AV 32;3OR;4;;20804136
OGG 5;05/03/2012;AV 31;3OI;8;06/03/2012;AV 32;3OR;8;;20765878
OGG 5;05/03/2012;AV 31;3OI;2;06/03/2012;AV 32;3OR;2;;20804136
OGG 5;05/03/2012;EX 33;3OI;8;05/03/2012;EX 34;3OR;8;;20765878
OGG 5;05/03/2012;EX 33;3OI;8;06/03/2012;EX 34;3OR;8;;20804136
OGG 5;05/03/2012;AV 31;3GI;2;05/03/2012;AV 32;3GR;2;;20765878
OGG 5;05/03/2012;EX 33;3GI;1;05/03/2012;EX 34;3GR;1;;20765878
OGG 6;06/03/2012;AV 31;3OI;8;06/03/2012;AV 32;3OR;8;;20765880
OGG 6;06/03/2012;AV 31;3OI;8;06/03/2012;AV 32;3OR;8;;20765880
OGG 6;06/03/2012;AV 31;3OI;4;06/03/2012;AV 32;3OR;4;;20804138
OGG 6;06/03/2012;AV 31;3OI;8;07/03/2012;AV 32;3OR;8;;20765880
OGG 6;06/03/2012;AV 31;3OI;2;07/03/2012;AV 32;3OR;2;;20804138
OGG 6;06/03/2012;EX 33;3OI;8;06/03/2012;EX 34;3OR;8;;20765880
OGG 6;06/03/2012;EX 33;3OI;8;07/03/2012;EX 34;3OR;8;;20804138
OGG 6;06/03/2012;AV 31;3GI;2;06/03/2012;AV 32;3GR;2;;20765880
OGG 6;06/03/2012;EX 33;3GI;1;06/03/2012;EX 34;3GR;1;;20765880
OGG 7;07/03/2012;AV 31;3OI;8;07/03/2012;AV 32;3OR;8;;20767111
OGG 7;07/03/2012;AV 31;3OI;8;07/03/2012;AV 32;3OR;8;;20767111
OGG 7;07/03/2012;AV 31;3OI;4;07/03/2012;AV 32;3OR;4;;20804139
OGG 7;07/03/2012;AV 31;3OI;8;08/03/2012;AV 32;3OR;8;;20767111
OGG 7;07/03/2012;AV 31;3OI;2;08/03/2012;AV 32;3OR;2;;20804139
OGG 7;07/03/2012;EX 33;3OI;8;07/03/2012;EX 34;3OR;8;;20767111
OGG 7;07/03/2012;EX 33;3OI;8;08/03/2012;EX 34;3OR;8;;20804139
OGG 7;07/03/2012;AV 31;3GI;2;07/03/2012;AV 32;3GR;2;;20767111
